3800,6:45:35,,,
2880,8:46:23,,,
2800,8:47:15,,,
3120,8:52:07,,,
3080,8:52:39,,,
3200,8:54:03,,,
3200,8:56:14,,,
2720,8:56:40,,,
2800,8:56:45,,,
2840,8:56:55,,,
3200,8:57:20,,,
3000,8:59:57,,,
3240,9:00:20,,,
2880,9:01:30,,,
2840,9:02:22,,,
2760,9:02:52,,,
2840,9:03:17,,,
2840,9:06:38,,,
3000,9:09:51,,,
3120,9:10:55,,,
3080,9:11:25,,,
3200,9:12:15,,,
2800,9:13:09,,,
3080,9:13:24,,,
3000,9:13:44,,,
2880,9:14:52,,,
3080,9:14:56,,,
3200,9:15:03,,,
2920,9:16:10,,,
3200,9:16:31,,,
2920,9:16:57,,,
2760,9:17:47,,,
3040,9:19:03,,,
2880,9:19:44,,,
3200,9:20:48,,,
3000,9:20:54,,,
2760,9:21:20,,,
2840,9:24:07,,,
2840,9:25:08,,,
3040,9:25:17,,,
3200,9:25:17,,,
3120,9:25:26,,,
3000,9:27:29,,,
3040,9:27:49,,,
3080,9:29:01,,,
3000,9:29:48,,,
2880,9:30:15,,,
2920,9:32:36,,,
2920,9:33:49,,,
3200,9:34:21,,,
3200,9:35:01,,,
3160,9:36:36,,,
3040,9:38:02,,,
2880,9:39:32,,,
2920,9:41:07,,,
3080,9:41:30,,,
3240,9:41:29,,,
3040,9:42:08,,,
2880,9:42:37,,,
3240,9:43:10,,,
2920,9:44:02,,,
2880,9:44:09,,,
3200,9:44:42,,,
2960,9:45:27,,,
3840,6:44:27,,,
3840,6:45:07,,,
4040,6:45:10,,,
4080,6:45:59,,,
4160,6:47:16,,,
4160,6:47:34,,,
3680,6:47:53,,,
4200,6:49:23,,,
4080,6:50:12,,,
3800,6:50:28,,,
4080,6:50:37,,,
4120,6:50:54,,,
3920,6:51:02,,,
3840,6:52:03,,,
3960,6:52:08,,,
3680,6:52:13,,,
3680,6:52:14,,,
3800,6:52:22,,,
3920,6:53:22,,,
3720,6:53:31,,,
3880,6:53:46,,,
3880,6:53:56,,,
3680,6:54:09,,,
3600,6:55:21,,,
3560,6:55:43,,,
3680,6:57:09,,,
3640,6:57:14,,,
3640,6:58:09,,,
4000,6:59:05,,,
3600,7:00:29,,,
4040,7:01:02,,,
4040,7:02:14,,,
4000,7:03:57,,,
3680,7:04:04,,,
3840,7:04:04,,,
3840,7:04:13,,,
3800,7:04:21,,,
3680,7:04:32,,,
3880,7:04:49,,,
3800,7:05:30,,,
3920,7:06:16,,,
3880,7:06:30,,,
3600,7:07:01,,,
4120,7:07:58,,,
3720,7:08:32,,,
4000,7:08:40,,,
3560,7:09:07,,,
3720,7:10:28,,,
4040,7:10:29,,,
4000,7:10:46,,,
3600,7:11:25,,,
3960,7:12:32,,,
3560,7:13:44,,,
3960,7:14:51,,,
3600,7:15:18,,,
4120,7:16:30,,,
3760,7:16:37,,,
4000,7:17:15,,,
3920,7:17:21,,,
4080,7:18:02,,,
4080,7:18:09,,,
3560,7:18:37,,,
4200,7:19:19,,,
3560,7:19:44,,,
3960,7:20:16,,,
3840,7:20:27,,,
3560,7:21:16,,,
3920,7:22:12,,,
3880,7:22:38,,,
3880,7:23:13,,,
3920,7:24:01,,,
4000,7:24:36,,,
4080,7:26:34,,,
3600,7:26:34,,,
3560,7:26:53,,,
4080,7:28:03,,,
4080,7:28:22,,,
3920,7:29:58,,,
4000,7:30:29,,,
3920,7:31:14,,,
3920,7:31:20,,,
4200,7:31:20,,,
3560,7:31:24,,,
4000,7:31:43,,,
4000,7:32:21,,,
3560,7:33:46,,,
3720,7:33:53,,,
3960,7:34:38,,,
3760,7:34:57,,,
4120,7:35:04,,,
3760,7:35:31,,,
4040,7:36:06,,,
3880,7:36:29,,,
4040,7:38:34,,,
4080,7:39:18,,,
4120,7:39:38,,,
3760,7:39:46,,,
3560,7:40:29,,,
4000,7:40:30,,,
4040,7:41:14,,,
3680,7:42:26,,,
4160,7:42:48,,,
3560,7:43:18,,,
4040,7:43:44,,,
3920,7:43:58,,,
4000,7:45:48,,,
3720,7:46:25,,,
4120,7:47:19,,,
3960,7:47:36,,,
3800,7:47:45,,,
3640,7:48:26,,,
4080,7:48:29,,,
4040,7:48:55,,,
3720,7:49:06,,,
3880,7:49:42,,,
3720,7:49:51,,,
4040,7:50:22,,,
4120,7:50:29,,,
3600,7:50:41,,,
3880,7:51:26,,,
3600,7:54:03,,,
4120,7:54:43,,,
3920,7:55:08,,,
3840,7:55:50,,,
4040,7:56:24,,,
4120,7:56:24,,,
3760,7:56:52,,,
4160,7:56:53,,,
3800,7:57:02,,,
3720,7:58:36,,,
3760,7:59:30,,,
3840,8:00:02,,,
3960,8:01:52,,,
3880,8:02:22,,,
3640,8:02:23,,,
4080,8:02:58,,,
4120,8:03:24,,,
4000,8:05:43,,,
3560,8:06:27,,,
4000,8:07:07,,,
3760,8:07:17,,,
3920,8:07:22,,,
3840,8:07:29,,,
3880,8:09:11,,,
3880,8:09:57,,,
3640,8:10:19,,,
4160,8:10:32,,,
4040,8:12:40,,,
4000,8:12:51,,,
3960,8:13:30,,,
3640,8:15:28,,,
3680,8:15:28,,,
3920,8:15:33,,,
3680,8:15:33,,,
4080,8:17:38,,,
3880,8:18:28,,,
3640,8:18:53,,,
3760,8:19:23,,,
3560,8:19:49,,,
3720,8:22:28,,,
3920,8:22:54,,,
3800,8:23:39,,,
3800,8:24:35,,,
3760,8:25:24,,,
3640,8:26:21,,,
3960,8:26:52,,,
3880,8:26:59,,,
3800,8:29:19,,,
3640,8:29:19,,,
4120,8:29:19,,,
3640,8:29:29,,,
3720,8:32:07,,,
4120,8:32:09,,,
3640,8:33:59,,,
3640,8:34:22,,,
3760,8:35:03,,,
3600,8:35:16,,,
3720,8:36:29,,,
3840,8:37:30,,,
3880,8:38:12,,,
3600,8:38:44,,,
4120,8:39:23,,,
3680,8:39:45,,,
3800,8:39:53,,,
4200,8:40:00,,,
4160,8:40:09,,,
4160,8:40:12,,,
3760,8:41:26,,,
3720,8:42:28,,,
4120,8:45:10,,,
4080,8:45:42,,,
3840,8:47:07,,,
4080,8:47:19,,,
4040,8:48:12,,,
3720,8:49:00,,,
3920,8:49:24,,,
4120,8:50:08,,,
3640,8:50:22,,,
3600,8:50:44,,,
3880,8:50:48,,,
3920,8:51:04,,,
3680,8:51:13,,,
3920,8:52:04,,,
3760,8:53:05,,,
3840,8:54:03,,,
4080,8:54:14,,,
4200,8:54:49,,,
4080,8:55:34,,,
3560,8:56:28,,,
4000,8:56:37,,,
3960,8:56:56,,,
4120,8:56:52,,,
3960,8:57:38,,,
3720,8:58:07,,,
3640,8:59:48,,,
3960,9:00:16,,,
3880,9:00:43,,,
3840,9:02:15,,,
4000,9:02:27,,,
3960,9:03:33,,,
3640,9:04:34,,,
4160,9:04:42,,,
3680,9:05:00,,,
3600,9:05:56,,,
4000,9:06:19,,,
3680,9:08:14,,,
3720,9:09:48,,,
4040,9:10:05,,,
4200,9:10:20,,,
4080,9:11:18,,,
4160,9:13:52,,,
3640,9:14:34,,,
4120,9:15:07,,,
3960,9:15:25,,,
3840,9:15:42,,,
3720,9:15:55,,,
3880,9:16:08,,,
4040,9:16:30,,,
3600,9:18:29,,,
4160,9:18:43,,,
3560,9:19:42,,,
3600,9:22:13,,,
3600,9:23:26,,,
3800,9:23:37,,,
4160,9:24:02,,,
4120,9:24:18,,,
3720,9:25:40,,,
3840,9:27:16,,,
3600,9:28:02,,,
3640,9:28:10,,,
4040,9:28:16,,,
4160,9:28:52,,,
3720,9:29:28,,,
36440,9:30:07,,,
3760,9:30:21,,,
4000,9:30:27,,,
4080,9:30:40,,,
3600,9:30:46,,,
4160,9:31:44,,,
3800,9:36:34,,,
4040,9:37:10,,,
3720,9:40:10,,,
4120,9:40:39,,,
4080,9:41:18,,,
3960,9:42:02,,,
3680,9:43:38,,,
3760,9:45:50,,,
3720,9:46:08,,,
3680,9:46:21,,,
760,6:37:55,,,
1200,6:40:10,,,
960,6:48:54,,,
1080,6:50:25,,,
600,6:52:44,,,
1080,6:54:34,,,
960,6:54:52,,,
1200,6:57:04,,,
680,6:58:26,,,
480,6:58:33,,,
920,7:00:05,,,
960,7:04:01,,,
1120,7:08:30,,,
1160,7:09:23,,,
720,7:09:50,,,
680,7:10:48,,,
880,7:14:05,,,
1040,7:15:35,,,
1000,7:16:18,,,
840,7:17:20,,,
1040,7:22:49,,,
800,7:22:56,,,
920,7:24:31,,,
1120,7:24:42,,,
480,7:25:32,,,
1040,7:27:42,,,
1160,7:30:39,,,
920,7:30:55,,,
1120,7:31:14,,,
680,7:31:35,,,
600,7:32:06,,,
560,7:35:08,,,
680,7:35:20,,,
1160,7:37:31,,,
1040,7:38:01,,,
1040,7:38:19,,,
1000,7:40:27,,,
960,7:42:29,,,
480,7:44:58,,,
1160,7:46:26,,,
1200,7:46:40,,,
440,7:47:20,,,
600,7:47:22,,,
1200,7:48:12,,,
1040,7:48:23,,,
800,7:49:00,,,
600,7:50:08,,,
800,7:51:21,,,
560,7:53:17,,,
1080,7:53:39,,,
560,7:57:16,,,
1120,8:01:03,,,
720,8:02:53,,,
1160,8:04:28,,,
480,8:04:59,,,
1040,8:07:13,,,
760,8:08:26,,,
1200,8:12:17,,,
520,8:13:25,,,
1200,8:15:48,,,
960,8:15:57,,,
920,8:16:28,,,
960,8:17:10,,,
1000,8:22:37,,,
520,8:23:51,,,
760,8:25:25,,,
800,8:30:32,,,
680,8:35:20,,,
1080,8:36:34,,,
720,8:38:51,,,
1200,8:38:59,,,
920,8:40:47,,,
960,8:42:36,,,
1000,8:43:39,,,
1000,8:44:35,,,
680,8:45:14,,,
600,8:46:13,,,
1080,8:55:19,,,
1040,8:58:19,,,
1160,9:02:35,,,
840,9:02:47,,,
920,9:02:53,,,
880,9:03:26,,,
1000,9:05:32,,,
1000,9:06:17,,,
640,9:06:25,,,
800,9:07:34,,,
1120,9:07:39,,,
840,9:10:54,,,
560,9:13:14,,,
920,9:13:27,,,
1080,9:13:49,,,
600,9:18:25,,,
1000,9:20:42,,,
1000,9:21:03,,,
520,9:29:55,,,
1040,9:33:35,,,
1000,9:38:04,,,
440,9:38:10,,,
600,9:38:15,,,
920,9:39:20,,,
1040,9:39:46,,,
840,9:40:10,,,
1040,9:41:49,,,
520,9:43:43,,,
640,9:46:42,,,
840,9:46:49,,,
520,9:48:51,,,
1120,9:51:43,,,
560,9:52:04,,,
880,9:54:10,,,
0,7:57:24,,,
2720,6:39:56,,,
2120,6:40:32,,,
2240,6:40:51,,,
2160,6:41:06,,,
2440,6:41:18,,,
2320,6:45:14,,,
2680,6:45:28,,,
2240,6:45:45,,,
2040,6:46:05,,,
1840,6:46:10,,,
2440,6:46:44,,,
2120,6:47:23,,,
2320,6:48:08,,,
1880,6:51:20,,,
2600,6:51:25,,,
2200,6:52:53,,,
2320,6:52:57,,,
2600,6:53:55,,,
2560,6:54:04,,,
2160,6:54:31,,,
2160,6:55:13,,,
2160,6:56:18,,,
2040,6:56:41,,,
2080,6:56:54,,,
1920,7:00:26,,,
2600,7:00:53,,,
2240,7:02:11,,,
2000,7:02:45,,,
2480,7:03:44,,,
2080,7:05:19,,,
2520,7:05:20,,,
2520,7:07:39,,,
2000,7:09:25,,,
2480,7:09:49,,,
2600,7:10:10,,,
2200,7:11:00,,,
2560,7:12:21,,,
2600,7:13:13,,,
2680,7:16:06,,,
1800,7:17:07,,,
2200,7:17:33,,,
1840,7:19:30,,,
1800,7:19:50,,,
2640,7:19:56,,,
1960,7:20:00,,,
2360,7:20:44,,,
2440,7:21:39,,,
2680,7:22:01,,,
2480,7:22:06,,,
2600,7:23:19,,,
2160,7:23:57,,,
2440,7:24:22,,,
2240,7:24:22,,,
1840,7:26:31,,,
2560,7:26:39,,,
2520,7:28:55,,,
2600,7:30:00,,,
2320,7:31:13,,,
2600,7:32:46,,,
2600,7:33:50,,,
2600,7:34:47,,,
2600,7:37:10,,,
2440,7:37:18,,,
2320,7:37:23,,,
2320,7:37:37,,,
2120,7:37:41,,,
2400,7:38:25,,,
2120,7:38:35,,,
1760,7:41:46,,,
2720,7:42:00,,,
2160,7:42:15,,,
1960,7:42:17,,,
2200,7:43:26,,,
2240,7:43:27,,,
2720,7:44:51,,,
1760,7:45:55,,,
2600,7:46:26,,,
2280,7:47:03,,,
2520,7:47:08,,,
2600,7:47:11,,,
2040,7:47:33,,,
1960,7:47:49,,,
1880,7:47:51,,,
2040,7:49:02,,,
2560,7:49:05,,,
2120,7:49:14,,,
2040,7:49:18,,,
2480,7:49:19,,,
2400,7:51:09,,,
1840,7:51:31,,,
2120,7:51:34,,,
2520,7:52:19,,,
1960,7:52:33,,,
2120,7:53:58,,,
2280,7:54:20,,,
2120,7:56:08,,,
2480,7:56:47,,,
2680,7:57:09,,,
2520,7:58:34,,,
2320,8:00:16,,,
1960,8:01:14,,,
2240,8:02:04,,,
2000,8:02:25,,,
2400,8:03:06,,,
2200,8:04:24,,,
2600,8:04:26,,,
2720,8:05:48,,,
2440,8:06:42,,,
1880,8:07:33,,,
2360,8:09:45,,,
2360,8:12:03,,,
2560,8:12:18,,,
2640,8:18:37,,,
2240,8:18:57,,,
2360,8:19:06,,,
2040,8:20:19,,,
2160,8:23:36,,,
2600,8:25:21,,,
2280,8:25:57,,,
2640,8:26:02,,,
2240,8:26:28,,,
1840,8:27:09,,,
2680,8:27:32,,,
1800,8:27:47,,,
1800,8:33:02,,,
2400,8:35:48,,,
2200,8:36:29,,,
2360,8:36:31,,,
2720,8:37:28,,,
2000,8:39:09,,,
2400,8:42:18,,,
2360,8:43:02,,,
2440,8:45:06,,,
2280,8:45:19,,,
2000,8:46:27,,,
2680,8:46:42,,,
1880,8:48:06,,,
2040,8:50:57,,,
2440,8:52:01,,,
2200,8:53:04,,,
2240,8:53:14,,,
2720,8:54:17,,,
2240,8:55:00,,,
2680,8:55:25,,,
2560,8:56:13,,,
2560,8:57:46,,,
1800,8:58:15,,,
1840,8:58:56,,,
2520,8:59:12,,,
2680,8:59:39,,,
2560,9:01:07,,,
2320,9:03:37,,,
1920,9:03:55,,,
2520,9:04:17,,,
1760,9:04:29,,,
2480,9:04:50,,,
2680,9:06:25,,,
2400,9:06:34,,,
2680,9:09:54,,,
1840,9:10:15,,,
2200,9:10:21,,,
2640,9:10:27,,,
2160,9:13:28,,,
1960,9:13:35,,,
2640,9:13:48,,,
1840,9:13:51,,,
2480,9:13:55,,,
1840,9:15:13,,,
2680,9:15:48,,,
2280,9:17:06,,,
2120,9:17:17,,,
2480,9:17:54,,,
2200,9:19:00,,,
2080,9:21:00,,,
2640,9:21:07,,,
2360,9:21:28,,,
2080,9:22:17,,,
2680,9:22:59,,,
2680,9:23:57,,,
2360,9:24:35,,,
1920,9:25:01,,,
1960,9:25:19,,,
2440,9:26:04,,,
2640,9:26:09,,,
2520,9:27:52,,,
2400,9:27:57,,,
2120,9:28:33,,,
2000,9:29:16,,,
2360,9:29:17,,,
1840,9:29:17,,,
2560,9:29:26,,,
2080,9:29:41,,,
2560,9:30:12,,,
2040,9:30:25,,,
2600,9:32:40,,,
1960,9:32:46,,,
1840,9:36:13,,,
2600,9:36:50,,,
2240,9:36:52,,,
2360,9:37:42,,,
2400,9:38:40,,,
1920,9:39:11,,,
2640,9:41:25,,,
2320,9:41:32,,,
2320,9:43:15,,,
2320,9:43:24,,,
2680,9:43:35,,,
2040,9:43:39,,,
2480,9:44:43,,,
2440,9:45:32,,,
3160,6:39:43,,,
2840,6:41:05,,,
2840,6:44:21,,,
2840,6:45:44,,,
3000,6:45:48,,,
2840,6:46:24,,,
3040,6:50:29,,,
3160,6:50:58,,,
2920,6:51:39,,,
2840,6:56:39,,,
3200,6:56:53,,,
3160,6:57:52,,,
3040,7:02:21,,,
3000,7:03:17,,,
3120,7:05:19,,,
2960,7:07:40,,,
3000,7:08:06,,,
3160,7:08:14,,,
2720,7:08:58,,,
2880,7:09:54,,,
3120,7:10:38,,,
3240,7:13:47,,,
3240,7:14:39,,,
3200,7:14:51,,,
3080,7:15:18,,,
2960,7:15:47,,,
3240,7:18:02,,,
2760,7:18:08,,,
3000,7:19:01,,,
3040,7:19:05,,,
2920,7:20:52,,,
3000,7:21:29,,,
3080,7:21:59,,,
3040,7:22:33,,,
3200,7:23:06,,,
3160,7:24:15,,,
2840,7:24:27,,,
2720,7:26:02,,,
2920,7:26:12,,,
3040,7:26:53,,,
2880,7:28:39,,,
2960,7:29:26,,,
2840,7:32:23,,,
2880,7:32:30,,,
3000,7:33:09,,,
3240,7:34:01,,,
3160,7:34:40,,,
3040,7:35:52,,,
2800,7:37:41,,,
3080,7:38:27,,,
3000,7:38:56,,,
3040,7:40:51,,,
3200,7:40:58,,,
3200,7:41:00,,,
3160,7:41:44,,,
3160,7:43:09,,,
2720,7:43:33,,,
3000,7:45:13,,,
2960,7:45:26,,,
3000,7:46:47,,,
3040,7:46:57,,,
3200,7:47:54,,,
2880,7:48:18,,,
3000,7:48:25,,,
3120,7:48:31,,,
2880,7:48:43,,,
2920,7:48:45,,,
3200,7:50:05,,,
3200,7:50:46,,,
3160,7:52:05,,,
2880,7:52:57,,,
3120,7:53:40,,,
3120,7:53:57,,,
3160,7:54:21,,,
2920,7:54:24,,,
3240,7:54:50,,,
2640,7:55:50,,,
3240,7:56:03,,,
3120,7:56:10,,,
3160,7:56:18,,,
2720,7:57:06,,,
3240,7:57:33,,,
3120,8:01:12,,,
3160,8:01:24,,,
3080,8:04:10,,,
2920,8:04:55,,,
2960,8:05:22,,,
3160,8:05:52,,,
3120,8:06:06,,,
3160,8:06:06,,,
2720,8:06:30,,,
3240,8:08:45,,,
2760,8:09:09,,,
3160,8:12:30,,,
2960,8:13:54,,,
2880,8:14:24,,,
2760,8:14:30,,,
2880,8:14:51,,,
3120,8:15:02,,,
2920,8:15:46,,,
3160,8:17:12,,,
3120,8:19:15,,,
3040,8:21:34,,,
3120,8:21:51,,,
2800,8:21:55,,,
3120,8:22:34,,,
3240,8:23:59,,,
3000,8:25:10,,,
3040,8:25:12,,,
3200,8:25:18,,,
2960,8:26:25,,,
2880,8:28:20,,,
3120,8:31:53,,,
2960,8:33:40,,,
3080,8:35:22,,,
3160,8:35:49,,,
3200,8:42:24,,,
3080,8:49:46,,,
3000,8:51:19,,,
2920,8:51:51,,,
3000,8:52:34,,,
3200,8:52:47,,,
3040,8:53:20,,,
3160,8:54:32,,,
2800,8:58:16,,,
3240,8:58:58,,,
3000,9:00:31,,,
3240,9:03:13,,,
2760,9:03:57,,,
2800,9:04:09,,,
3080,9:04:18,,,
2760,9:04:47,,,
3240,9:05:06,,,
2760,9:05:48,,,
2880,9:06:55,,,
2960,9:07:30,,,
3000,9:07:38,,,
2800,9:07:45,,,
3160,9:08:08,,,
2840,9:09:34,,,
2960,9:09:41,,,
2760,9:09:48,,,
3240,9:09:53,,,
3120,9:11:04,,,
2920,9:12:04,,,
2760,9:13:01,,,
3200,9:13:15,,,
3160,9:14:12,,,
2920,9:16:16,,,
3200,9:19:18,,,
3120,9:19:35,,,
2960,9:21:04,,,
3240,9:21:36,,,
3240,9:24:32,,,
2800,9:25:40,,,
2720,9:27:21,,,
2760,9:28:10,,,
3200,9:29:54,,,
2840,9:30:12,,,
3240,9:36:20,,,
2960,9:36:29,,,
3120,9:39:05,,,
2880,9:40:54,,,
3080,9:43:37,,,
2920,9:44:21,,,
